Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,020-000-032-221,633790227327492984,27.05.2009 14:05:32:750,,,,sitting on the ground
A01,020-000-032-221,633790227328574163,27.05.2009 14:05:32:857,3.467782020568848,1.518933653831482,,sitting on the ground
A01,020-000-032-221,633790227329655341,27.05.2009 14:05:32:967,3.490290403366089,,,sitting on the ground
A01,020-000-032-221,633790227330736520,27.05.2009 14:05:33:073,,1.64857816696167,0.6209790706634521,sitting on the ground
A01,020-000-032-221,633790227331817690,27.05.2009 14:05:33:183,3.4509668350219727,,0.5996357202529907,sitting on the ground
A01,020-000-032-221,633790227332898879,27.05.2009 14:05:33:290,3.3887126445770264,1.217468023300171,,sitting on the ground
A01,020-000-032-221,633790227333980055,27.05.2009 14:05:33:397,3.4910480976104736,,0.7112544178962708,sitting on the ground
A01,020-000-032-221,633790227335061228,27.05.2009 14:05:33:507,,1.5198391675949097,0.627713143825531,sitting on the ground
A01,020-000-032-221,633790227336142402,27.05.2009 14:05:33:613,,,0.7181532979011536,sitting on the ground
A01,020-000-032-221,633790227337223579,27.05.2009 14:05:33:723,3.4647228717803955,1.3699871301651,0.743992030620575,sitting on the ground
A01,020-000-032-221,633790227338304753,27.05.2009 14:05:33:830,3.468794107437134,,,sitting on the ground
A01,020-000-032-221,633790227339385928,27.05.2009 14:05:33:940,,1.4917362928390503,0.6510747671127319,sitting on the ground
A01,020-000-032-221,633790227340467104,27.05.2009 14:05:34:047,3.4416511058807373,,0.6296694874763489,sitting on the ground
A01,020-000-032-221,633790227341548287,27.05.2009 14:05:34:153,3.433495283126831,1.4884651899337769,,sitting on the ground
A01,020-000-032-221,633790227342629466,27.05.2009 14:05:34:263,3.469430923461914,,0.7668703198432922,sitting on the ground
A01,020-000-032-221,633790227343710640,27.05.2009 14:05:34:370,3.473185777664185,1.3418395519256592,0.7044560313224792,sitting on the ground
A01,020-000-032-221,633790227344791812,27.05.2009 14:05:34:480,,,,sitting on the ground
A01,020-000-032-221,633790227345873000,27.05.2009 14:05:34:587,,1.391937255859375,0.7174224853515625,sitting on the ground
A01,020-000-032-221,633790227346954169,27.05.2009 14:05:34:697,3.459446668624878,1.4896281957626345,0.6147084832191467,sitting on the ground
A01,020-000-032-221,633790227348035342,27.05.2009 14:05:34:803,3.450928211212158,,,sitting on the ground
A01,020-000-032-221,633790227349116518,27.05.2009 14:05:34:910,3.449220657348633,1.5110464096069336,0.6603986620903015,sitting on the ground
A01,020-000-032-221,633790227350197696,27.05.2009 14:05:35:020,3.470693826675415,1.3677845001220703,0.6984065771102905,sitting on the ground
A01,020-000-032-221,633790227351278872,27.05.2009 14:05:35:127,,,0.7564230561256409,sitting on the ground
A01,020-000-032-221,633790227353441222,27.05.2009 14:05:35:343,,1.3383159637451172,,sitting on the ground
A01,020-000-032-221,633790227354522409,27.05.2009 14:05:35:453,,,,sitting on the ground
A01,020-000-032-221,633790227355603577,27.05.2009 14:05:35:560,,1.3630214929580688,,sitting on the ground
A01,020-000-032-221,633790227356684754,27.05.2009 14:05:35:670,,,0.7228474020957947,sitting on the ground
A01,020-000-032-221,633790227357765928,27.05.2009 14:05:35:777,,1.6458241939544678,,sitting on the ground
A01,020-000-032-221,633790227358847107,27.05.2009 14:05:35:883,,1.515044331550598,0.6961908340454102,sitting on the ground
A01,020-000-032-221,633790227359928279,27.05.2009 14:05:35:993,3.437262535095215,,,sitting on the ground
A01,020-000-032-221,633790227361009445,27.05.2009 14:05:36:100,,1.6491072177886963,0.685215175151825,sitting on the ground
A01,020-000-032-221,633790227362090619,27.05.2009 14:05:36:210,,1.646442174911499,,sitting on the ground
A01,020-000-032-221,633790227363171789,27.05.2009 14:05:36:317,3.4292960166931152,1.6649190187454224,,sitting on the ground
A01,020-000-032-221,633790227364252972,27.05.2009 14:05:36:427,,,,sitting on the ground
A01,020-000-032-221,633790227365334148,27.05.2009 14:05:36:533,3.453040361404419,,0.6623461842536926,sitting on the ground
A01,020-000-032-221,633790227366415316,27.05.2009 14:05:36:640,3.440230131149292,1.6498912572860718,,sitting on the ground
A01,020-000-032-221,633790227367496494,27.05.2009 14:05:36:750,,1.5135282278060913,0.6256406307220459,sitting on the ground
A01,020-000-032-221,633790227368577671,27.05.2009 14:05:36:857,3.3012681007385254,1.195489525794983,,sitting on the ground
A01,020-000-032-221,633790227369658845,27.05.2009 14:05:36:967,,1.4936840534210205,,sitting on the ground
A01,020-000-032-221,633790227370740024,27.05.2009 14:05:37:073,3.448124647140503,1.3666707277297974,,sitting on the ground
A01,020-000-032-221,633790227371821211,27.05.2009 14:05:37:183,,,0.7279949188232422,sitting on the ground
A01,020-000-032-221,633790227372902381,27.05.2009 14:05:37:290,,1.492340922355652,0.6429530382156372,sitting on the ground
A01,020-000-032-221,633790227373983560,27.05.2009 14:05:37:400,,,0.560422956943512,sitting on the ground
A01,020-000-032-221,633790227375064731,27.05.2009 14:05:37:507,3.449631690979004,,0.6660025715827942,sitting on the ground
A01,020-000-032-221,633790227376145903,27.05.2009 14:05:37:613,3.4435956478118896,,,sitting on the ground
A01,020-000-032-221,633790227377227077,27.05.2009 14:05:37:723,3.4330642223358154,1.647491455078125,0.6896582841873169,sitting on the ground
A01,020-000-032-221,633790227378308257,27.05.2009 14:05:37:830,3.37453031539917,,,sitting on the ground
A01,020-000-032-221,633790227379389437,27.05.2009 14:05:37:940,,1.687180757522583,,sitting on the ground
A01,020-000-032-221,633790227381551779,27.05.2009 14:05:38:157,3.4398562908172607,1.5182504653930664,0.7862284183502197,sitting on the ground
A01,020-000-032-221,633790227382632961,27.05.2009 14:05:38:263,,,,sitting on the ground
A01,020-000-032-221,633790227383714132,27.05.2009 14:05:38:370,3.4397144317626958,,0.6749494671821594,sitting on the ground
A01,020-000-032-221,633790227384795309,27.05.2009 14:05:38:480,3.452469110488892,1.3387876749038696,,sitting on the ground
A01,020-000-032-221,633790227385876476,27.05.2009 14:05:38:587,3.3020212650299072,,,sitting on the ground
A01,020-000-032-221,633790227386957658,27.05.2009 14:05:38:697,,1.621151328086853,0.687985897064209,sitting on the ground
A01,020-000-032-221,633790227388038827,27.05.2009 14:05:38:803,3.4514174461364746,1.48615825176239,0.6671392917633057,sitting on the ground
A01,020-000-032-221,633790227389119998,27.05.2009 14:05:38:913,3.451852560043335,1.673865556716919,0.695400595664978,sitting on the ground
A01,020-000-032-221,633790227390201175,27.05.2009 14:05:39:020,,,,sitting on the ground
A01,020-000-032-221,633790227391282359,27.05.2009 14:05:39:127,,,,sitting on the ground
A01,020-000-032-221,633790227392363539,27.05.2009 14:05:39:237,,,0.7143799662590027,sitting on the ground
A01,020-000-032-221,633790227393444716,27.05.2009 14:05:39:343,3.4330382347106934,1.6432021856307983,,sitting on the ground
A01,020-000-032-221,633790227394525888,27.05.2009 14:05:39:453,,,,sitting on the ground
A01,020-000-032-221,633790227395607061,27.05.2009 14:05:39:560,,1.6559646129608154,0.474854975938797,sitting on the ground
A01,020-000-032-221,633790227396688230,27.05.2009 14:05:39:670,,,0.544677197933197,sitting on the ground
A01,020-000-032-221,633790227397769395,27.05.2009 14:05:39:777,3.434454202651977,,,sitting on the ground
A01,020-000-032-221,633790227398850559,27.05.2009 14:05:39:887,3.3346641063690186,1.3261255025863647,0.5573433637619019,sitting on the ground
A01,020-000-032-221,633790227399931747,27.05.2009 14:05:39:993,,,0.5582296252250671,sitting on the ground
A01,020-000-032-221,633790227401012918,27.05.2009 14:05:40:100,,1.6458386182785034,,sitting on the ground
A01,020-000-032-221,633790227402094095,27.05.2009 14:05:40:210,,1.367957353591919,0.7263945937156677,sitting on the ground
A01,020-000-032-221,633790227403175260,27.05.2009 14:05:40:317,,1.6455150842666626,0.6092222332954407,sitting on the ground
A01,020-000-032-221,633790227404256440,27.05.2009 14:05:40:427,,1.4922945499420166,,sitting on the ground
A01,020-000-032-221,633790227405337610,27.05.2009 14:05:40:533,,,,sitting on the ground
A01,020-000-032-221,633790227406418783,27.05.2009 14:05:40:643,3.4510414600372314,1.6432945728302002,,sitting on the ground
A01,020-000-032-221,633790227407499957,27.05.2009 14:05:40:750,,,,sitting on the ground
A01,020-000-032-221,633790227408581136,27.05.2009 14:05:40:857,3.4712603092193604,1.3683605194091797,,sitting on the ground
A01,020-000-032-221,633790227409662317,27.05.2009 14:05:40:967,,,,sitting on the ground
A01,020-000-032-221,633790227410743495,27.05.2009 14:05:41:073,3.4386448860168457,,0.5109691023826599,sitting on the ground
A01,020-000-032-221,633790227411824668,27.05.2009 14:05:41:183,,,,sitting on the ground
A01,020-000-032-221,633790227412905854,27.05.2009 14:05:41:290,3.2518670558929443,,,sitting on the ground
A01,020-000-032-221,633790227413987027,27.05.2009 14:05:41:400,3.292837381362915,1.624145746231079,,sitting on the ground
A01,020-000-032-221,633790227415068198,27.05.2009 14:05:41:507,,1.6436234712600708,0.6121475100517273,sitting on the ground
A01,020-000-032-221,633790227416149375,27.05.2009 14:05:41:613,3.097003936767578,,0.7105052471160889,sitting on the ground
A01,020-000-032-221,633790227417230556,27.05.2009 14:05:41:723,3.424923896789551,,,sitting on the ground
A01,020-000-032-221,633790227418311730,27.05.2009 14:05:41:830,,1.3604261875152588,,sitting on the ground
A01,020-000-032-221,633790227419392913,27.05.2009 14:05:41:940,,1.2488133907318115,,sitting on the ground
A01,020-000-032-221,633790227420474082,27.05.2009 14:05:42:047,3.1971683502197266,,0.673890233039856,sitting on the ground
A01,020-000-032-221,633790227421555258,27.05.2009 14:05:42:157,,1.296604871749878,0.452645868062973,sitting on the ground
A01,020-000-032-221,633790227422636436,27.05.2009 14:05:42:263,3.2581708431243896,,,sitting on the ground
A01,020-000-032-221,633790227423717606,27.05.2009 14:05:42:373,3.422433376312256,,,sitting on the ground
A01,020-000-032-221,633790227424798786,27.05.2009 14:05:42:480,3.3788843154907227,1.27660870552063,,sitting on the ground
A01,020-000-032-221,633790227426961141,27.05.2009 14:05:42:697,3.486311912536621,,0.6223881840705872,sitting on the ground
A01,020-000-032-221,633790227428042320,27.05.2009 14:05:42:803,,,0.414711982011795,sitting on the ground
A01,020-000-032-221,633790227429123492,27.05.2009 14:05:42:913,3.464367628097534,1.533939242362976,0.5236935615539551,sitting on the ground
A01,020-000-032-221,633790227430204676,27.05.2009 14:05:43:020,,1.3395148515701294,,standing up from sitting on the ground
A01,020-000-032-221,633790227431285841,27.05.2009 14:05:43:130,,,,standing up from sitting on the ground
A01,020-000-032-221,633790227432367016,27.05.2009 14:05:43:237,3.430133819580078,,,standing up from sitting on the ground
A01,020-000-032-221,633790227433448192,27.05.2009 14:05:43:343,3.3831512928009038,1.3766804933547974,,standing up from sitting on the ground
A01,020-000-032-221,633790227434529367,27.05.2009 14:05:43:453,,1.378229737281799,,standing up from sitting on the ground
A01,020-000-032-221,633790227435610546,27.05.2009 14:05:43:560,3.3819422721862797,,0.5684979557991028,standing up from sitting on the ground
A01,020-000-032-221,633790227436691726,27.05.2009 14:05:43:670,,,0.6101056337356567,standing up from sitting on the ground
A01,020-000-032-221,633790227437772898,27.05.2009 14:05:43:777,,1.6224818229675293,,standing up from sitting on the ground
A01,020-000-032-221,633790227438854086,27.05.2009 14:05:43:887,,,,standing up from sitting on the ground
A01,020-000-032-221,633790227439935256,27.05.2009 14:05:43:993,3.4464428424835205,1.608718752861023,,standing up from sitting on the ground
A01,020-000-032-221,633790227442097590,27.05.2009 14:05:44:210,3.499847412109375,1.451719880104065,0.3169650435447693,standing up from sitting on the ground
A01,020-000-032-221,633790227443178765,27.05.2009 14:05:44:317,3.5601072311401367,,0.5667164325714111,standing up from sitting on the ground
A01,020-000-032-221,633790227444259942,27.05.2009 14:05:44:427,,,0.3832383453845978,standing up from sitting on the ground
A01,020-000-032-221,633790227445341108,27.05.2009 14:05:44:533,,,0.09851685911417,standing up from sitting on the ground
A01,020-000-032-221,633790227446422280,27.05.2009 14:05:44:643,,1.566555738449097,,standing up from sitting on the ground
A01,020-000-032-221,633790227447503463,27.05.2009 14:05:44:750,,,0.2813759744167328,standing up from sitting on the ground
A01,020-000-032-221,633790227448584635,27.05.2009 14:05:44:860,,,0.2797219455242157,standing up from sitting on the ground
A01,020-000-032-221,633790227449665824,27.05.2009 14:05:44:967,3.4609289169311523,1.628861665725708,0.1794226318597793,standing up from sitting on the ground
A01,020-000-032-221,633790227450746991,27.05.2009 14:05:45:073,,,,standing up from sitting on the ground
A01,020-000-032-221,633790227451828166,27.05.2009 14:05:45:183,,1.837684988975525,0.3860860168933868,standing up from sitting on the ground
A01,020-000-032-221,633790227452909343,27.05.2009 14:05:45:290,0.7578619122505188,3.150836229324341,,standing up from sitting on the ground
A01,020-000-032-221,633790227453990526,27.05.2009 14:05:45:400,3.5765717029571533,2.956334590911865,0.9864978790283204,standing up from sitting on the ground
A01,020-000-032-221,633790227455071703,27.05.2009 14:05:45:507,3.5250675678253174,,0.579137921333313,standing up from sitting on the ground
A01,020-000-032-221,633790227456152884,27.05.2009 14:05:45:617,3.832766771316528,1.5976890325546265,,standing up from sitting on the ground
A01,020-000-032-221,633790227457234065,27.05.2009 14:05:45:723,3.6527295112609854,,,standing up from sitting on the ground
A01,020-000-032-221,633790227458315240,27.05.2009 14:05:45:830,,1.9088674783706665,0.4735697507858276,standing up from sitting on the ground
A01,020-000-032-221,633790227459396424,27.05.2009 14:05:45:940,3.7248647212982178,1.8215705156326292,,standing up from sitting on the ground
A01,020-000-032-221,633790227460477610,27.05.2009 14:05:46:047,3.6491239070892334,1.978977084159851,0.8303712010383606,standing up from sitting on the ground
A01,020-000-032-221,633790227461558796,27.05.2009 14:05:46:157,3.693493604660034,2.2038826942443848,,standing up from sitting on the ground
A01,020-000-032-221,633790227462639979,27.05.2009 14:05:46:263,,2.126446485519409,0.8765090703964233,standing up from sitting on the ground
A01,020-000-032-221,633790227463721146,27.05.2009 14:05:46:373,3.519296884536743,,,walking
A01,020-000-032-221,633790227464802326,27.05.2009 14:05:46:480,3.5702686309814453,1.9022122621536253,0.716291606426239,walking
A01,020-000-032-221,633790227465883496,27.05.2009 14:05:46:590,,,1.049513578414917,walking
A01,020-000-032-221,633790227466964677,27.05.2009 14:05:46:697,,1.9248617887496948,,walking
A01,020-000-032-221,633790227468045851,27.05.2009 14:05:46:803,,,,walking
A01,020-000-032-221,633790227469127025,27.05.2009 14:05:46:913,,,1.0468878746032717,walking
A01,020-000-032-221,633790227470208198,27.05.2009 14:05:47:020,3.743215322494507,,1.0513958930969238,walking
A01,020-000-032-221,633790227471289378,27.05.2009 14:05:47:130,3.9357197284698486,1.8663420677185056,,walking
A01,020-000-032-221,633790227472370550,27.05.2009 14:05:47:237,3.695247173309326,,,walking
A01,020-000-032-221,633790227473451725,27.05.2009 14:05:47:347,,1.9929567575454712,,walking
A01,020-000-032-221,633790227474532898,27.05.2009 14:05:47:453,3.796053647994995,,,walking
A01,020-000-032-221,633790227475614075,27.05.2009 14:05:47:560,3.7873241901397705,1.871890425682068,,walking
A01,020-000-032-221,633790227476695252,27.05.2009 14:05:47:670,,1.7229958772659302,,walking
A01,020-000-032-221,633790227477776431,27.05.2009 14:05:47:777,,,0.6549343466758728,walking
A01,020-000-032-221,633790227478857607,27.05.2009 14:05:47:887,3.6544406414031982,1.9380877017974851,,walking
A01,020-000-032-221,633790227479938776,27.05.2009 14:05:47:993,3.7039332389831534,,0.8321641087532043,walking
A01,020-000-032-221,633790227481019953,27.05.2009 14:05:48:103,,1.8604960441589355,,walking
A01,020-000-032-221,633790227482101140,27.05.2009 14:05:48:210,3.554168939590454,1.8672221899032595,0.7872974872589111,walking
A01,020-000-032-221,633790227483182308,27.05.2009 14:05:48:317,,,0.8439261317253113,walking
A01,020-000-032-221,633790227484263481,27.05.2009 14:05:48:427,,,,walking
A01,020-000-032-221,633790227485344657,27.05.2009 14:05:48:533,3.332674264907837,,,walking
A01,020-000-032-221,633790227486425838,27.05.2009 14:05:48:643,3.213472843170166,1.990004301071167,,walking
A01,020-000-032-221,633790227487507015,27.05.2009 14:05:48:750,3.238837480545044,1.8219963312149048,0.7668417692184448,walking
A01,020-000-032-221,633790227489669357,27.05.2009 14:05:48:967,,1.95910918712616,0.6990540623664856,walking
A01,020-000-032-221,633790227490750534,27.05.2009 14:05:49:077,,,,walking
A01,020-000-032-221,633790227491831712,27.05.2009 14:05:49:183,,2.276375532150269,0.6166092753410339,walking
A01,020-000-032-221,633790227492912886,27.05.2009 14:05:49:290,2.047837018966675,2.5313308238983154,,lying down
A01,020-000-032-221,633790227493994049,27.05.2009 14:05:49:400,,1.936486840248108,,lying down
A01,020-000-032-221,633790227495075219,27.05.2009 14:05:49:507,,,0.5024427771568298,lying down
A01,020-000-032-221,633790227496156395,27.05.2009 14:05:49:617,1.44927716255188,,,lying down
A01,020-000-032-221,633790227497237572,27.05.2009 14:05:49:723,,,,lying down
A01,020-000-032-221,633790227498318739,27.05.2009 14:05:49:833,,2.650345802307129,,lying down
A01,020-000-032-221,633790227499399920,27.05.2009 14:05:49:940,1.6872005462646484,3.164677381515503,,lying down
A01,020-000-032-221,633790227500481091,27.05.2009 14:05:50:047,1.6583904027938845,,-0.554450273513794,lying down
A01,020-000-032-221,633790227501562272,27.05.2009 14:05:50:157,1.7431141138076782,2.5703043937683105,0.1179299131035804,lying down
A01,020-000-032-221,633790227502643447,27.05.2009 14:05:50:263,,,-0.14800326526165,lying down
A01,020-000-032-221,633790227503724619,27.05.2009 14:05:50:373,,2.672714710235596,,lying
A01,020-000-032-221,633790227504805789,27.05.2009 14:05:50:480,,,,lying
A01,020-000-032-221,633790227505886968,27.05.2009 14:05:50:590,1.8145923614501955,,,lying
A01,020-000-032-221,633790227506968140,27.05.2009 14:05:50:697,,,,lying
A01,020-000-032-221,633790227508049320,27.05.2009 14:05:50:803,,,,lying
A01,020-000-032-221,633790227509130491,27.05.2009 14:05:50:913,,,0.0654545724391937,lying
A01,020-000-032-221,633790227510211677,27.05.2009 14:05:51:020,1.7850052118301392,2.7733139991760254,-0.1328695714473724,lying
A01,020-000-032-221,633790227511292845,27.05.2009 14:05:51:130,,2.804645538330078,-0.2399770468473434,lying
A01,020-000-032-221,633790227512374023,27.05.2009 14:05:51:237,,2.7706997394561768,,lying
A01,020-000-032-221,633790227513455198,27.05.2009 14:05:51:347,,2.900773286819458,,lying
A01,020-000-032-221,633790227514536382,27.05.2009 14:05:51:453,,2.7526156902313232,,lying
A01,020-000-032-221,633790227515617559,27.05.2009 14:05:51:563,,,,lying
A01,020-000-032-221,633790227516698744,27.05.2009 14:05:51:670,,2.5578463077545166,,lying
A01,020-000-032-221,633790227517779918,27.05.2009 14:05:51:777,,,,lying
A01,020-000-032-221,633790227518861093,27.05.2009 14:05:51:887,,3.263924121856689,-0.0389899313449859,lying
A01,020-000-032-221,633790227519942270,27.05.2009 14:05:51:993,1.5042903423309326,,,lying
A01,020-000-032-221,633790227521023453,27.05.2009 14:05:52:103,1.4753392934799194,,-0.2130767405033111,lying
A01,020-000-032-221,633790227522104626,27.05.2009 14:05:52:210,1.6702014207839966,2.553818702697754,-0.3062564134597778,lying
A01,020-000-032-221,633790227524266976,27.05.2009 14:05:52:427,1.6535561084747314,,,lying
A01,020-000-032-221,633790227525348157,27.05.2009 14:05:52:533,1.6751787662506104,2.6812589168548584,,lying
A01,020-000-032-221,633790227526429334,27.05.2009 14:05:52:643,1.7473037242889404,,,lying
A01,020-000-032-221,633790227527510509,27.05.2009 14:05:52:750,,2.8178482055664062,,lying
A01,020-000-032-221,633790227528591684,27.05.2009 14:05:52:860,,,-0.2106337249279022,lying
A01,020-000-032-221,633790227529672860,27.05.2009 14:05:52:967,,2.744903087615967,,lying
A01,020-000-032-221,633790227531835208,27.05.2009 14:05:53:183,1.6018952131271362,,,lying
A01,020-000-032-221,633790227532916377,27.05.2009 14:05:53:290,,,,lying
A01,020-000-032-221,633790227533997552,27.05.2009 14:05:53:400,,2.6410844326019287,0.2700545489788055,lying
A01,020-000-032-221,633790227535078717,27.05.2009 14:05:53:507,,,,lying
A01,020-000-032-221,633790227536159890,27.05.2009 14:05:53:617,1.599339723587036,,0.3645817041397095,lying
A01,020-000-032-221,633790227537241070,27.05.2009 14:05:53:723,,,,lying
A01,020-000-032-221,633790227538322257,27.05.2009 14:05:53:833,,2.944333076477051,,lying
A01,020-000-032-221,633790227539403436,27.05.2009 14:05:53:940,,2.426697254180908,0.7219816446304321,lying
A01,020-000-032-221,633790227540484605,27.05.2009 14:05:54:050,,,,lying
A01,020-000-032-221,633790227541565777,27.05.2009 14:05:54:157,,2.812110424041748,0.6544287204742432,lying
A01,020-000-032-221,633790227542646954,27.05.2009 14:05:54:263,,2.813646078109741,1.2778602838516235,lying
A01,020-000-032-221,633790227543728127,27.05.2009 14:05:54:373,1.701909422874451,3.1053738594055176,0.351191908121109,lying
A01,020-000-032-221,633790227544809306,27.05.2009 14:05:54:480,1.4022140502929688,,0.715853214263916,lying
A01,020-000-032-221,633790227545890475,27.05.2009 14:05:54:590,,,,lying
A01,020-000-032-221,633790227546971654,27.05.2009 14:05:54:697,1.8317604064941408,2.9798789024353027,,lying
A01,020-000-032-221,633790227548052820,27.05.2009 14:05:54:807,1.6421083211898804,,,lying
A01,020-000-032-221,633790227549044545,27.05.2009 14:05:54:903,,,-0.3109814822673797,lying
A01,020-000-032-221,633790227550125718,27.05.2009 14:05:55:013,,,-0.5196048021316528,lying
A01,020-000-032-221,633790227551206904,27.05.2009 14:05:55:120,1.3929495811462402,,0.3303750157356262,lying
A01,020-000-032-221,633790227552288078,27.05.2009 14:05:55:230,1.1486321687698364,3.1358211040496826,-0.4918061792850494,lying
A01,020-000-032-221,633790227553369241,27.05.2009 14:05:55:337,1.1125154495239258,,-0.5367619395256042,lying
A01,020-000-032-221,633790227554450415,27.05.2009 14:05:55:447,,,,lying
A01,020-000-032-221,633790227555531603,27.05.2009 14:05:55:553,1.2059969902038574,2.876830101013184,-0.4806610941886902,lying
A01,020-000-032-221,633790227556612782,27.05.2009 14:05:55:660,1.1632581949234009,,-0.6285117268562317,lying
A01,020-000-032-221,633790227557693973,27.05.2009 14:05:55:770,,,,lying
A01,020-000-032-221,633790227558775160,27.05.2009 14:05:55:877,1.1961538791656494,,-0.3466435670852661,lying
A01,020-000-032-221,633790227559856334,27.05.2009 14:05:55:987,,,,lying
A01,020-000-032-221,633790227560937509,27.05.2009 14:05:56:093,1.0475220680236816,,,lying
A01,020-000-032-221,633790227562018690,27.05.2009 14:05:56:203,,2.8281919956207275,-0.5314905643463135,lying
A01,020-000-032-221,633790227563099856,27.05.2009 14:05:56:310,1.1245378255844116,,,lying
A01,020-000-032-221,633790227564181047,27.05.2009 14:05:56:417,1.1091865301132202,,,lying
A01,020-000-032-221,633790227565262221,27.05.2009 14:05:56:527,1.2866253852844238,,,lying
A01,020-000-032-221,633790227566343404,27.05.2009 14:05:56:633,,,,lying
A01,020-000-032-221,633790227567424584,27.05.2009 14:05:56:743,1.1712963581085205,3.022547483444214,,lying
A01,020-000-032-221,633790227568505756,27.05.2009 14:05:56:850,1.144136905670166,,-0.5642207860946655,lying
A01,020-000-032-221,633790227569586934,27.05.2009 14:05:56:960,1.1042639017105105,2.9954993724823,,lying
A01,020-000-032-221,633790227570668113,27.05.2009 14:05:57:067,1.0410387516021729,3.09325647354126,-0.6726058721542358,lying
A01,020-000-032-221,633790227571749288,27.05.2009 14:05:57:173,,2.85580849647522,,lying
A01,020-000-032-221,633790227572830465,27.05.2009 14:05:57:283,,2.9218966960906982,,lying
A01,020-000-032-221,633790227573911636,27.05.2009 14:05:57:390,,,-0.2896915674209595,lying
A01,020-000-032-221,633790227574992811,27.05.2009 14:05:57:500,,3.068258047103882,-0.5718108415603638,lying
A01,020-000-032-221,633790227576073981,27.05.2009 14:05:57:607,,,-0.4907614290714264,lying
A01,020-000-032-221,633790227577155167,27.05.2009 14:05:57:717,1.1957770586013794,2.9382596015930176,,lying
A01,020-000-032-221,633790227578236344,27.05.2009 14:05:57:823,,,,lying
A01,020-000-032-221,633790227579317520,27.05.2009 14:05:57:933,,,,lying
A01,020-000-032-221,633790227580398686,27.05.2009 14:05:58:040,,,,lying
A01,020-000-032-221,633790227581479864,27.05.2009 14:05:58:147,1.086017370223999,,-0.6306167244911194,lying
A01,020-000-032-221,633790227582561042,27.05.2009 14:05:58:257,,3.083414316177368,,lying
A01,020-000-032-221,633790227583642224,27.05.2009 14:05:58:363,,,-0.7963563203811646,lying
A01,020-000-032-221,633790227584723390,27.05.2009 14:05:58:473,1.1061792373657229,2.793687343597412,-0.718230664730072,lying
A01,020-000-032-221,633790227585804571,27.05.2009 14:05:58:580,,,,lying
A01,020-000-032-221,633790227586885744,27.05.2009 14:05:58:690,,2.918989896774292,,lying
A01,020-000-032-221,633790227587966937,27.05.2009 14:05:58:797,,3.0558364391326904,0.2263234704732895,lying
A01,020-000-032-221,633790227589048113,27.05.2009 14:05:58:903,1.1218289136886597,2.896360158920288,,lying
A01,020-000-032-221,633790227590129290,27.05.2009 14:05:59:013,1.1121689081192017,,-0.5080962777137756,lying
A01,020-000-032-221,633790227591210476,27.05.2009 14:05:59:120,1.2112797498703003,2.7521097660064697,,lying
A01,020-000-032-221,633790227592291663,27.05.2009 14:05:59:230,,,,lying
A01,020-000-032-221,633790227593372832,27.05.2009 14:05:59:337,,3.030872106552124,-0.520868718624115,lying
A01,020-000-032-221,633790227594454008,27.05.2009 14:05:59:447,,3.068769931793213,,lying
A01,020-000-032-221,633790227595535181,27.05.2009 14:05:59:553,1.0735453367233276,,,lying
A01,020-000-032-221,633790227596616358,27.05.2009 14:05:59:660,1.0624685287475586,,-0.8755882978439331,lying
A01,020-000-032-221,633790227597697535,27.05.2009 14:05:59:770,1.0911355018615725,,,lying
A01,020-000-032-221,633790227598778712,27.05.2009 14:05:59:877,1.078902244567871,,,lying
A01,020-000-032-221,633790227599859892,27.05.2009 14:05:59:987,,,,lying
A01,020-000-032-221,633790227600941074,27.05.2009 14:06:00:093,,,0.0888868048787117,lying
A01,020-000-032-221,633790227602022248,27.05.2009 14:06:00:203,1.8520432710647583,,-0.0792123973369598,lying
A01,020-000-032-221,633790227603103429,27.05.2009 14:06:00:310,,2.7102291584014893,,lying
A01,020-000-032-221,633790227604184607,27.05.2009 14:06:00:420,1.1227693557739258,,-0.5415417551994324,lying
A01,020-000-032-221,633790227605265780,27.05.2009 14:06:00:527,,,,lying
A01,020-000-032-221,633790227606346951,27.05.2009 14:06:00:633,1.109079360961914,,,lying
A01,020-000-032-221,633790227607428130,27.05.2009 14:06:00:743,1.9410337209701536,,,lying
A01,020-000-032-221,633790227608509299,27.05.2009 14:06:00:850,1.1467409133911133,2.9225361347198486,,lying
A01,020-000-032-221,633790227609590470,27.05.2009 14:06:00:960,,,-0.1372888535261154,lying
A01,020-000-032-221,633790227610671637,27.05.2009 14:06:01:067,1.1343640089035034,,,lying
A01,020-000-032-221,633790227611752814,27.05.2009 14:06:01:177,,,-0.6320270299911499,lying
A01,020-000-032-221,633790227612833991,27.05.2009 14:06:01:283,,2.792621374130249,-0.4818123281002044,lying
A01,020-000-032-221,633790227613915163,27.05.2009 14:06:01:390,1.1713083982467651,2.833561897277832,,lying
A01,020-000-032-221,633790227614996337,27.05.2009 14:06:01:500,1.0910204648971558,2.784587860107422,-0.6284683346748352,lying
A01,020-000-032-221,633790227616077528,27.05.2009 14:06:01:607,,2.6093544960021973,,lying
A01,020-000-032-221,633790227617158710,27.05.2009 14:06:01:717,1.210724115371704,2.8109264373779297,,lying
A01,020-000-032-221,633790227618239880,27.05.2009 14:06:01:823,,,,lying
A01,020-000-032-221,633790227619321046,27.05.2009 14:06:01:933,,,-0.1653981357812881,lying
